	19	19	500	1
 1 X [1e3]
 2 Y [1e3]
 3 Z [1e3]
 4 BX [1e-3]
 5 BY [1e-3]
 6 BZ [1e-3]
 0
0.010	0.140	1.230	-0.00000472	-0.00006606	-0.01419732
0.010	0.140	1.240	-0.00000956	-0.00013378	-0.01421175
0.010	0.140	1.250	-0.00001515	-0.00021214	-0.01421154
0.010	0.140	1.260	-0.00002138	-0.00029926	-0.01419378
0.010	0.140	1.270	-0.00002805	-0.00039268	-0.01415617
0.010	0.140	1.280	-0.00003497	-0.00048951	-0.01409718
0.010	0.140	1.290	-0.00004190	-0.00058663	-0.01401617
0.010	0.140	1.300	-0.00004863	-0.00068084	-0.01391339
0.010	0.140	1.310	-0.00005493	-0.00076907	-0.01379003
0.010	0.140	1.320	-0.00006061	-0.00084858	-0.01364812
0.010	0.140	1.330	-0.00006551	-0.00091711	-0.01349039
0.010	0.140	1.340	-0.00006950	-0.00097298	-0.01332012
0.010	0.140	1.350	-0.00007252	-0.00101525	-0.01314091
0.010	0.140	1.360	-0.00007455	-0.00104365	-0.01295649
0.010	0.140	1.370	-0.00007562	-0.00105864	-0.01277046
0.010	0.140	1.380	-0.00007581	-0.00106128	-0.01258614
0.010	0.140	1.390	-0.00007523	-0.00105316	-0.01240633
0.010	0.140	1.400	-0.00007402	-0.00103624	-0.01223328
0.010	0.140	1.410	-0.00007234	-0.00101270	-0.01206850
0.010	0.140	1.420	-0.00007034	-0.00098478	-0.01191286
0.010	0.140	1.430	-0.00006818	-0.00095458	-0.01176654
0.010	0.140	1.440	-0.00006600	-0.00092398	-0.01162912
0.010	0.140	1.450	-0.00006389	-0.00089452	-0.01149977
0.010	0.140	1.460	-0.00006195	-0.00086732	-0.01137728
0.010	0.140	1.470	-0.00006022	-0.00084306	-0.01126032
0.010	0.140	1.480	-0.00005871	-0.00082199	-0.01114754
0.010	0.140	1.490	-0.00005743	-0.00080402	-0.01103768
0.010	0.140	1.500	-0.00005634	-0.00078875	-0.01092973
0.010	0.140	1.510	-0.00005540	-0.00077561	-0.01082297
0.010	0.140	1.520	-0.00005457	-0.00076393	-0.01071700
0.010	0.140	1.530	-0.00005379	-0.00075311	-0.01061173
0.010	0.140	1.540	-0.00005305	-0.00074263	-0.01050732
0.010	0.140	1.550	-0.00005230	-0.00073222	-0.01040413
0.010	0.140	1.560	-0.00005156	-0.00072179	-0.01030260
0.010	0.140	1.570	-0.00005082	-0.00071153	-0.01020315
0.010	0.140	1.580	-0.00005013	-0.00070184	-0.01010606
0.010	0.140	1.590	-0.00004952	-0.00069329	-0.01001145
0.010	0.140	1.600	-0.00004904	-0.00068652	-0.00991912
0.010	0.140	1.610	-0.00004873	-0.00068218	-0.00982863
0.010	0.140	1.620	-0.00004863	-0.00068083	-0.00973922
0.010	0.140	1.630	-0.00004877	-0.00068283	-0.00964991
0.010	0.140	1.640	-0.00004916	-0.00068828	-0.00955958
0.010	0.140	1.650	-0.00004978	-0.00069696	-0.00946703
0.010	0.140	1.660	-0.00005059	-0.00070833	-0.00937113
0.010	0.140	1.670	-0.00005154	-0.00072153	-0.00927095
0.010	0.140	1.680	-0.00005253	-0.00073546	-0.00916582
0.010	0.140	1.690	-0.00005349	-0.00074880	-0.00905550
0.010	0.140	1.700	-0.00005430	-0.00076015	-0.00894014
0.010	0.140	1.710	-0.00005487	-0.00076816	-0.00882039
0.010	0.140	1.720	-0.00005512	-0.00077162	-0.00869733
0.010	0.140	1.730	-0.00005497	-0.00076956	-0.00857242
0.010	0.140	1.740	-0.00005439	-0.00076139	-0.00844741
0.010	0.140	1.750	-0.00005335	-0.00074693	-0.00832418
0.010	0.140	1.760	-0.00005189	-0.00072642	-0.00820466
0.010	0.140	1.770	-0.00005004	-0.00070057	-0.00809061
0.010	0.140	1.780	-0.00004789	-0.00067044	-0.00798351
0.010	0.140	1.790	-0.00004553	-0.00063743	-0.00788444
0.010	0.140	1.800	-0.00004308	-0.00060312	-0.00779401
0.010	0.140	1.810	-0.00004065	-0.00056915	-0.00771225
0.010	0.140	1.820	-0.00003836	-0.00053709	-0.00763868
0.010	0.140	1.830	-0.00003631	-0.00050830	-0.00757232
0.010	0.140	1.840	-0.00003456	-0.00048382	-0.00751178
0.010	0.140	1.850	-0.00003316	-0.00046428	-0.00745541
0.010	0.140	1.860	-0.00003213	-0.00044985	-0.00740141
0.010	0.140	1.870	-0.00003144	-0.00044023	-0.00734806
0.010	0.140	1.880	-0.00003105	-0.00043466	-0.00729379
0.010	0.140	1.890	-0.00003086	-0.00043205	-0.00723742
0.010	0.140	1.900	-0.00003079	-0.00043102	-0.00717820
0.010	0.140	1.910	-0.00003072	-0.00043009	-0.00711590
0.010	0.140	1.920	-0.00003056	-0.00042779	-0.00705085
0.010	0.140	1.930	-0.00003020	-0.00042283	-0.00698389
0.010	0.140	1.940	-0.00002959	-0.00041420	-0.00691630
0.010	0.140	1.950	-0.00002867	-0.00040135	-0.00684965
0.010	0.140	1.960	-0.00002744	-0.00038416	-0.00678569
0.010	0.140	1.970	-0.00002593	-0.00036305	-0.00672613
0.010	0.140	1.980	-0.00002421	-0.00033892	-0.00667251
0.010	0.140	1.990	-0.00002237	-0.00031311	-0.00662597
0.010	0.140	2.000	-0.00002052	-0.00028725	-0.00658718
0.010	0.140	2.010	-0.00001880	-0.00026317	-0.00655622
0.010	0.140	2.020	-0.00001734	-0.00024271	-0.00653252
0.010	0.140	2.030	-0.00001625	-0.00022757	-0.00651491
0.010	0.140	2.040	-0.00001565	-0.00021915	-0.00650167
0.010	0.140	2.050	-0.00001560	-0.00021841	-0.00649067
0.010	0.140	2.060	-0.00001613	-0.00022580	-0.00647951
0.010	0.140	2.070	-0.00001723	-0.00024119	-0.00646573
0.010	0.140	2.080	-0.00001885	-0.00026385	-0.00644698
0.010	0.140	2.090	-0.00002090	-0.00029258	-0.00642128
0.010	0.140	2.100	-0.00002327	-0.00032573	-0.00638712
0.010	0.140	2.110	-0.00002581	-0.00036139	-0.00634361
0.010	0.140	2.120	-0.00002840	-0.00039757	-0.00629054
0.010	0.140	2.130	-0.00003088	-0.00043233	-0.00622843
0.010	0.140	2.140	-0.00003315	-0.00046404	-0.00615840
0.010	0.140	2.150	-0.00003511	-0.00049148	-0.00608214
0.010	0.140	2.160	-0.00003671	-0.00051400	-0.00600165
0.010	0.140	2.170	-0.00003797	-0.00053156	-0.00591911
0.010	0.140	2.180	-0.00003891	-0.00054480	-0.00583662
0.010	0.140	2.190	-0.00003964	-0.00055496	-0.00575597
0.010	0.140	2.200	-0.00004027	-0.00056380	-0.00567844
0.010	0.140	2.210	-0.00004096	-0.00057345	-0.00560466
0.010	0.140	2.220	-0.00004187	-0.00058621	-0.00553447
0.010	0.140	2.230	-0.00004317	-0.00060436	-0.00546690
0.010	0.140	2.240	-0.00004499	-0.00062992	-0.00540022
0.010	0.140	2.250	-0.00004746	-0.00066448	-0.00533201
0.010	0.140	2.260	-0.00005064	-0.00070902	-0.00525941
0.010	0.140	2.270	-0.00005456	-0.00076379	-0.00517926
0.010	0.140	2.280	-0.00005916	-0.00082827	-0.00508843
0.010	0.140	2.290	-0.00006437	-0.00090121	-0.00498407
0.010	0.140	2.300	-0.00007005	-0.00098069	-0.00486384
0.010	0.140	2.310	-0.00007602	-0.00106430	-0.00472615
0.010	0.140	2.320	-0.00008210	-0.00114936	-0.00457032
0.010	0.140	2.330	-0.00008808	-0.00123312	-0.00439662
0.010	0.140	2.340	-0.00009379	-0.00131311	-0.00420628
0.010	0.140	2.350	-0.00009909	-0.00138729	-0.00400139
0.010	0.140	2.360	-0.00010388	-0.00145438	-0.00378467
0.010	0.140	2.370	-0.00010814	-0.00151392	-0.00355922
0.010	0.140	2.380	-0.00011189	-0.00156646	-0.00332821
0.010	0.140	2.390	-0.00011525	-0.00161350	-0.00309451
0.010	0.140	2.400	-0.00011839	-0.00165742	-0.00286035
0.010	0.140	2.410	-0.00012152	-0.00170130	-0.00262701
0.010	0.140	2.420	-0.00012490	-0.00174866	-0.00239459
0.010	0.140	2.430	-0.00012879	-0.00180311	-0.00216184
0.010	0.140	2.440	-0.00013343	-0.00186803	-0.00192610
0.010	0.140	2.450	-0.00013901	-0.00194612	-0.00168347
0.010	0.140	2.460	-0.00014565	-0.00203910	-0.00142893
0.010	0.140	2.470	-0.00015338	-0.00214735	-0.00115673
0.010	0.140	2.480	-0.00016212	-0.00226969	-0.00086082
0.010	0.140	2.490	-0.00017166	-0.00240327	-0.00053533
0.010	0.140	2.500	-0.00018168	-0.00254353	-0.00017517
0.010	0.140	2.510	-0.00019174	-0.00268434	0.00022347
0.010	0.140	2.520	-0.00020130	-0.00281824	0.00066260
0.010	0.140	2.530	-0.00020977	-0.00293684	0.00114204
0.010	0.140	2.540	-0.00021652	-0.00303123	0.00165906
0.010	0.140	2.550	-0.00022090	-0.00309261	0.00220831
0.010	0.140	2.560	-0.00022234	-0.00311275	0.00278181
0.010	0.140	2.570	-0.00022033	-0.00308465	0.00336916
0.010	0.140	2.580	-0.00021450	-0.00300303	0.00395792
0.010	0.140	2.590	-0.00020463	-0.00286477	0.00453413
0.010	0.140	2.600	-0.00019066	-0.00266923	0.00508302
0.010	0.140	2.610	-0.00017275	-0.00241844	0.00558969
0.010	0.140	2.620	-0.00015122	-0.00211712	0.00603994
0.010	0.140	2.630	-0.00012661	-0.00177251	0.00642103
0.010	0.140	2.640	-0.00009958	-0.00139409	0.00672241
0.010	0.140	2.650	-0.00007094	-0.00099314	0.00693629
0.010	0.140	2.660	-0.00004158	-0.00058211	0.00705813
0.010	0.140	2.670	-0.00001243	-0.00017404	0.00708692
0.010	0.140	2.680	0.00001558	0.00021816	0.00702520
0.010	0.140	2.690	0.00004160	0.00058240	0.00687897
0.010	0.140	2.700	0.00006486	0.00090800	0.00665736
0.010	0.140	2.710	0.00008474	0.00118631	0.00637208
0.010	0.140	2.720	0.00010079	0.00141106	0.00603680
0.010	0.140	2.730	0.00011276	0.00157863	0.00566639
0.010	0.140	2.740	0.00012059	0.00168820	0.00527612
0.010	0.140	2.750	0.00012440	0.00174164	0.00488086
0.010	0.140	2.760	0.00012452	0.00174330	0.00449433
0.010	0.140	2.770	0.00012140	0.00169962	0.00412845
0.010	0.140	2.780	0.00011562	0.00161868	0.00379284
0.010	0.140	2.790	0.00010783	0.00150963	0.00349448
0.010	0.140	2.800	0.00009872	0.00138206	0.00323754
0.010	0.140	2.810	0.00008896	0.00124547	0.00302339
0.010	0.140	2.820	0.00007919	0.00110866	0.00285083
0.010	0.140	2.830	0.00006995	0.00097933	0.00271641
0.010	0.140	2.840	0.00006169	0.00086367	0.00261488
0.010	0.140	2.850	0.00005473	0.00076617	0.00253977
0.010	0.140	2.860	0.00004925	0.00068951	0.00248395
0.010	0.140	2.870	0.00004533	0.00063458	0.00244015
0.010	0.140	2.880	0.00004291	0.00060069	0.00240156
0.010	0.140	2.890	0.00004184	0.00058579	0.00236220
0.010	0.140	2.900	0.00004192	0.00058684	0.00231726
0.010	0.140	2.910	0.00004287	0.00060016	0.00226327
0.010	0.140	2.920	0.00004442	0.00062184	0.00219822
0.010	0.140	2.930	0.00004629	0.00064810	0.00212142
0.010	0.140	2.940	0.00004826	0.00067558	0.00203338
0.010	0.140	2.950	0.00005012	0.00070161	0.00193553
0.010	0.140	2.960	0.00005174	0.00072433	0.00182991
0.010	0.140	2.970	0.00005305	0.00074275	0.00171882
0.010	0.140	2.980	0.00005405	0.00075668	0.00160452
0.010	0.140	2.990	0.00005476	0.00076665	0.00148895
0.010	0.140	3.000	0.00005526	0.00077367	0.00137349
0.010	0.140	3.010	0.00005565	0.00077905	0.00125887
0.010	0.140	3.020	0.00005601	0.00078407	0.00114510
0.010	0.140	3.030	0.00005642	0.00078984	0.00103158
0.010	0.140	3.040	0.00005693	0.00079701	0.00091719
0.010	0.140	3.050	0.00005755	0.00080568	0.00080053
0.010	0.140	3.060	0.00005824	0.00081532	0.00068018
0.010	0.140	3.070	0.00005891	0.00082474	0.00055490
0.010	0.140	3.080	0.00005944	0.00083221	0.00042398
0.010	0.140	3.090	0.00005969	0.00083561	0.00028736
0.010	0.140	3.100	0.00005947	0.00083263	0.00014578
0.010	0.140	3.110	0.00005864	0.00082099	0.00000089
0.010	0.140	3.120	0.00005705	0.00079875	-0.00014486
0.010	0.140	3.130	0.00005460	0.00076447	-0.00028828
0.010	0.140	3.140	0.00005125	0.00071749	-0.00042569
0.010	0.140	3.150	0.00004700	0.00065801	-0.00055316
0.010	0.140	3.160	0.00004194	0.00058718	-0.00066685
0.010	0.140	3.170	0.00003622	0.00050706	-0.00076334
0.010	0.140	3.180	0.00003004	0.00042055	-0.00083989
0.010	0.140	3.190	0.00002365	0.00033115	-0.00089477
0.010	0.140	3.200	0.00001734	0.00024276	-0.00092741
0.010	0.140	3.210	0.00001138	0.00015936	-0.00093850
0.010	0.140	3.220	0.00000605	0.00008472	-0.00093002
0.010	0.140	3.230	0.00000157	0.00002204	-0.00090510
0.010	0.140	3.240	-0.00000187	-0.00002622	-0.00086785
0.010	0.140	3.250	-0.00000419	-0.00005867	-0.00082302
0.010	0.140	3.260	-0.00000536	-0.00007504	-0.00077571
0.010	0.140	3.270	-0.00000545	-0.00007626	-0.00073093
0.010	0.140	3.280	-0.00000460	-0.00006440	-0.00069326
0.010	0.140	3.290	-0.00000304	-0.00004253	-0.00066646
0.010	0.140	3.300	-0.00000104	-0.00001452	-0.00065318
0.010	0.140	3.310	0.00000109	0.00001530	-0.00065478
0.010	0.140	3.320	0.00000303	0.00004242	-0.00067118
0.010	0.140	3.330	0.00000446	0.00006250	-0.00070090
0.010	0.140	3.340	0.00000512	0.00007172	-0.00074114
0.010	0.140	3.350	0.00000479	0.00006701	-0.00078804
0.010	0.140	3.360	0.00000331	0.00004630	-0.00083692
0.010	0.140	3.370	0.00000062	0.00000866	-0.00088267
0.010	0.140	3.380	-0.00000326	-0.00004568	-0.00092013
0.010	0.140	3.390	-0.00000824	-0.00011541	-0.00094442
0.010	0.140	3.400	-0.00001416	-0.00019819	-0.00095130
0.010	0.140	3.410	-0.00002078	-0.00029097	-0.00093744
0.010	0.140	3.420	-0.00002787	-0.00039015	-0.00090058
0.010	0.140	3.430	-0.00003514	-0.00049192	-0.00083961
0.010	0.140	3.440	-0.00004232	-0.00059251	-0.00075458
0.010	0.140	3.450	-0.00004917	-0.00068845	-0.00064653
0.010	0.140	3.460	-0.00005548	-0.00077674	-0.00051738
0.010	0.140	3.470	-0.00006107	-0.00085498	-0.00036964
0.010	0.140	3.480	-0.00006582	-0.00092142	-0.00020615
0.010	0.140	3.490	-0.00006963	-0.00097487	-0.00002985
0.010	0.140	3.500	-0.00007247	-0.00101463	0.00015640
0.010	0.140	3.510	-0.00007430	-0.00104026	0.00035003
0.010	0.140	3.520	-0.00007510	-0.00105141	0.00054871
0.010	0.140	3.530	-0.00007483	-0.00104760	0.00075039
0.010	0.140	3.540	-0.00007343	-0.00102800	0.00095308
0.010	0.140	3.550	-0.00007081	-0.00099138	0.00115464
0.010	0.140	3.560	-0.00006686	-0.00093602	0.00135248
0.010	0.140	3.570	-0.00006142	-0.00085983	0.00154325
0.010	0.140	3.580	-0.00005432	-0.00076052	0.00172251
0.010	0.140	3.590	-0.00004543	-0.00063598	0.00188452
0.010	0.140	3.600	-0.00003462	-0.00048468	0.00202206
0.010	0.140	3.610	-0.00002187	-0.00030618	0.00212647
0.010	0.140	3.620	-0.00000727	-0.00010172	0.00218783
0.010	0.140	3.630	0.00000894	0.00012522	0.00219532
0.010	0.140	3.640	0.00002631	0.00036840	0.00213779
0.010	0.140	3.650	0.00004417	0.00061841	0.00200451
0.010	0.140	3.660	0.00006160	0.00086240	0.00178607
0.010	0.140	3.670	0.00000000	0.00000000	0.00000000
0.010	0.140	3.680	0.00000000	0.00000000	0.00000000
0.010	0.140	3.690	0.00000000	0.00000000	0.00000000
0.010	0.140	3.700	0.00000000	0.00000000	0.00000000
0.010	0.140	3.710	0.00000000	0.00000000	0.00000000
0.010	0.140	3.720	0.00000000	0.00000000	0.00000000
0.010	0.140	3.730	0.00000000	0.00000000	0.00000000
0.010	0.140	3.740	0.00000000	0.00000000	0.00000000
0.010	0.140	3.750	0.00000000	0.00000000	0.00000000
0.010	0.140	3.760	0.00000000	0.00000000	0.00000000
0.010	0.140	3.770	0.00000000	0.00000000	0.00000000
0.010	0.140	3.780	0.00000000	0.00000000	0.00000000
0.010	0.140	3.790	0.00000000	0.00000000	0.00000000
0.010	0.140	3.800	0.00000000	0.00000000	0.00000000
0.010	0.140	3.810	0.00000000	0.00000000	0.00000000
0.010	0.140	3.820	0.00000000	0.00000000	0.00000000
0.010	0.140	3.830	0.00000000	0.00000000	0.00000000
0.010	0.140	3.840	0.00000000	0.00000000	0.00000000
0.010	0.140	3.850	0.00000000	0.00000000	0.00000000
0.010	0.140	3.860	0.00000000	0.00000000	0.00000000
0.010	0.140	3.870	0.00000000	0.00000000	0.00000000
0.010	0.140	3.880	0.00000000	0.00000000	0.00000000
0.010	0.140	3.890	0.00000000	0.00000000	0.00000000
0.010	0.140	3.900	0.00000000	0.00000000	0.00000000
0.010	0.140	3.910	0.00000000	0.00000000	0.00000000
0.010	0.140	3.920	0.00000000	0.00000000	0.00000000
0.010	0.140	3.930	0.00000000	0.00000000	0.00000000
0.010	0.140	3.940	0.00000000	0.00000000	0.00000000
0.010	0.140	3.950	0.00000000	0.00000000	0.00000000
0.010	0.140	3.960	0.00000000	0.00000000	0.00000000
0.010	0.140	3.970	0.00000000	0.00000000	0.00000000
0.010	0.140	3.980	0.00000000	0.00000000	0.00000000
0.010	0.140	3.990	0.00000000	0.00000000	0.00000000
0.010	0.140	4.000	0.00000000	0.00000000	0.00000000
0.010	0.140	4.010	0.00000000	0.00000000	0.00000000
0.010	0.140	4.020	0.00000000	0.00000000	0.00000000
0.010	0.140	4.030	0.00000000	0.00000000	0.00000000
0.010	0.140	4.040	0.00000000	0.00000000	0.00000000
0.010	0.140	4.050	0.00000000	0.00000000	0.00000000
0.010	0.140	4.060	0.00000000	0.00000000	0.00000000
0.010	0.140	4.070	0.00000000	0.00000000	0.00000000
0.010	0.140	4.080	0.00000000	0.00000000	0.00000000
0.010	0.140	4.090	0.00000000	0.00000000	0.00000000
0.010	0.140	4.100	0.00000000	0.00000000	0.00000000
0.010	0.140	4.110	0.00000000	0.00000000	0.00000000
0.010	0.140	4.120	0.00000000	0.00000000	0.00000000
0.010	0.140	4.130	0.00000000	0.00000000	0.00000000
0.010	0.140	4.140	0.00000000	0.00000000	0.00000000
0.010	0.140	4.150	0.00000000	0.00000000	0.00000000
0.010	0.140	4.160	0.00000000	0.00000000	0.00000000
0.010	0.140	4.170	0.00000000	0.00000000	0.00000000
0.010	0.140	4.180	0.00000000	0.00000000	0.00000000
0.010	0.140	4.190	0.00000000	0.00000000	0.00000000
0.010	0.140	4.200	0.00000000	0.00000000	0.00000000
0.010	0.140	4.210	0.00000000	0.00000000	0.00000000
0.010	0.140	4.220	0.00000000	0.00000000	0.00000000
0.010	0.140	4.230	0.00000000	0.00000000	0.00000000
0.010	0.140	4.240	0.00000000	0.00000000	0.00000000
0.010	0.140	4.250	0.00000000	0.00000000	0.00000000
0.010	0.140	4.260	0.00000000	0.00000000	0.00000000
0.010	0.140	4.270	0.00000000	0.00000000	0.00000000
0.010	0.140	4.280	0.00000000	0.00000000	0.00000000
0.010	0.140	4.290	0.00000000	0.00000000	0.00000000
0.010	0.140	4.300	0.00000000	0.00000000	0.00000000
0.010	0.140	4.310	0.00000000	0.00000000	0.00000000
0.010	0.140	4.320	0.00000000	0.00000000	0.00000000
0.010	0.140	4.330	0.00000000	0.00000000	0.00000000
0.010	0.140	4.340	0.00000000	0.00000000	0.00000000
0.010	0.140	4.350	0.00000000	0.00000000	0.00000000
0.010	0.140	4.360	0.00000000	0.00000000	0.00000000
0.010	0.140	4.370	0.00000000	0.00000000	0.00000000
0.010	0.140	4.380	0.00000000	0.00000000	0.00000000
0.010	0.140	4.390	0.00000000	0.00000000	0.00000000
0.010	0.140	4.400	0.00000000	0.00000000	0.00000000
0.010	0.140	4.410	0.00000000	0.00000000	0.00000000
0.010	0.140	4.420	0.00000000	0.00000000	0.00000000
0.010	0.140	4.430	0.00000000	0.00000000	0.00000000
0.010	0.140	4.440	0.00000000	0.00000000	0.00000000
0.010	0.140	4.450	0.00000000	0.00000000	0.00000000
0.010	0.140	4.460	0.00000000	0.00000000	0.00000000
0.010	0.140	4.470	0.00000000	0.00000000	0.00000000
0.010	0.140	4.480	0.00000000	0.00000000	0.00000000
0.010	0.140	4.490	0.00000000	0.00000000	0.00000000
0.010	0.140	4.500	0.00000000	0.00000000	0.00000000
0.010	0.140	4.510	0.00000000	0.00000000	0.00000000
0.010	0.140	4.520	0.00000000	0.00000000	0.00000000
0.010	0.140	4.530	0.00000000	0.00000000	0.00000000
0.010	0.140	4.540	0.00000000	0.00000000	0.00000000
0.010	0.140	4.550	0.00000000	0.00000000	0.00000000
0.010	0.140	4.560	0.00000000	0.00000000	0.00000000
0.010	0.140	4.570	0.00000000	0.00000000	0.00000000
0.010	0.140	4.580	0.00000000	0.00000000	0.00000000
0.010	0.140	4.590	0.00000000	0.00000000	0.00000000
0.010	0.140	4.600	0.00000000	0.00000000	0.00000000
0.010	0.140	4.610	0.00000000	0.00000000	0.00000000
0.010	0.140	4.620	0.00000000	0.00000000	0.00000000
0.010	0.140	4.630	0.00000000	0.00000000	0.00000000
0.010	0.140	4.640	0.00000000	0.00000000	0.00000000
0.010	0.140	4.650	0.00000000	0.00000000	0.00000000
0.010	0.140	4.660	0.00000000	0.00000000	0.00000000
0.010	0.140	4.670	0.00000000	0.00000000	0.00000000
0.010	0.140	4.680	0.00000000	0.00000000	0.00000000
0.010	0.140	4.690	0.00000000	0.00000000	0.00000000
0.010	0.140	4.700	0.00000000	0.00000000	0.00000000
0.010	0.140	4.710	0.00000000	0.00000000	0.00000000
0.010	0.140	4.720	0.00000000	0.00000000	0.00000000
0.010	0.140	4.730	0.00000000	0.00000000	0.00000000
0.010	0.140	4.740	0.00000000	0.00000000	0.00000000
0.010	0.140	4.750	0.00000000	0.00000000	0.00000000
0.010	0.140	4.760	0.00000000	0.00000000	0.00000000
0.010	0.140	4.770	0.00000000	0.00000000	0.00000000
0.010	0.140	4.780	0.00000000	0.00000000	0.00000000
0.010	0.140	4.790	0.00000000	0.00000000	0.00000000
0.010	0.140	4.800	0.00000000	0.00000000	0.00000000
0.010	0.140	4.810	0.00000000	0.00000000	0.00000000
0.010	0.140	4.820	0.00000000	0.00000000	0.00000000
0.010	0.140	4.830	0.00000000	0.00000000	0.00000000
0.010	0.140	4.840	0.00000000	0.00000000	0.00000000
0.010	0.140	4.850	0.00000000	0.00000000	0.00000000
0.010	0.140	4.860	0.00000000	0.00000000	0.00000000
0.010	0.140	4.870	0.00000000	0.00000000	0.00000000
0.010	0.140	4.880	0.00000000	0.00000000	0.00000000
0.010	0.140	4.890	0.00000000	0.00000000	0.00000000
0.010	0.140	4.900	0.00000000	0.00000000	0.00000000
0.010	0.140	4.910	0.00000000	0.00000000	0.00000000
0.010	0.140	4.920	0.00000000	0.00000000	0.00000000
0.010	0.140	4.930	0.00000000	0.00000000	0.00000000
0.010	0.140	4.940	0.00000000	0.00000000	0.00000000
0.010	0.140	4.950	0.00000000	0.00000000	0.00000000
0.010	0.140	4.960	0.00000000	0.00000000	0.00000000
0.010	0.140	4.970	0.00000000	0.00000000	0.00000000
0.010	0.140	4.980	0.00000000	0.00000000	0.00000000
0.010	0.140	4.990	0.00000000	0.00000000	0.00000000
0.010	0.150	0.000	0.00000000	0.00000000	0.00000000
0.010	0.150	0.010	0.00000000	0.00000000	0.00000000
0.010	0.150	0.020	0.00000000	0.00000000	0.00000000
0.010	0.150	0.030	0.00000000	0.00000000	0.00000000
0.010	0.150	0.040	0.00000000	0.00000000	0.00000000
0.010	0.150	0.050	0.00000000	0.00000000	0.00000000
0.010	0.150	0.060	0.00000000	0.00000000	0.00000000
0.010	0.150	0.070	0.00000000	0.00000000	0.00000000
0.010	0.150	0.080	0.00000000	0.00000000	0.00000000
0.010	0.150	0.090	0.00000000	0.00000000	0.00000000
0.010	0.150	0.100	0.00000000	0.00000000	0.00000000
0.010	0.150	0.110	0.00000000	0.00000000	0.00000000
0.010	0.150	0.120	0.00000000	0.00000000	0.00000000
0.010	0.150	0.130	0.00000000	0.00000000	0.00000000
0.010	0.150	0.140	0.00000000	0.00000000	0.00000000
0.010	0.150	0.150	0.00000000	0.00000000	0.00000000
0.010	0.150	0.160	0.00000000	0.00000000	0.00000000
0.010	0.150	0.170	0.00000000	0.00000000	0.00000000
0.010	0.150	0.180	0.00000000	0.00000000	0.00000000
0.010	0.150	0.190	0.00000000	0.00000000	0.00000000
0.010	0.150	0.200	0.00000000	0.00000000	0.00000000
0.010	0.150	0.210	0.00000000	0.00000000	0.00000000
0.010	0.150	0.220	0.00000000	0.00000000	0.00000000
0.010	0.150	0.230	0.00000000	0.00000000	0.00000000
0.010	0.150	0.240	0.00000000	0.00000000	0.00000000
0.010	0.150	0.250	0.00000000	0.00000000	0.00000000
0.010	0.150	0.260	0.00000000	0.00000000	0.00000000
0.010	0.150	0.270	0.00000000	0.00000000	0.00000000
0.010	0.150	0.280	0.00000000	0.00000000	0.00000000
0.010	0.150	0.290	0.00000000	0.00000000	0.00000000
0.010	0.150	0.300	0.00000000	0.00000000	0.00000000
0.010	0.150	0.310	0.00000000	0.00000000	0.00000000
0.010	0.150	0.320	0.00000000	0.00000000	0.00000000
0.010	0.150	0.330	0.00000000	0.00000000	0.00000000
0.010	0.150	0.340	0.00000000	0.00000000	0.00000000
0.010	0.150	0.350	0.00000000	0.00000000	0.00000000
0.010	0.150	0.360	0.00000000	0.00000000	0.00000000
0.010	0.150	0.370	0.00000000	0.00000000	0.00000000
0.010	0.150	0.380	0.00000000	0.00000000	0.00000000
0.010	0.150	0.390	0.00000000	0.00000000	0.00000000
0.010	0.150	0.400	0.00000000	0.00000000	0.00000000
0.010	0.150	0.410	0.00000000	0.00000000	0.00000000
0.010	0.150	0.420	0.00000000	0.00000000	0.00000000
0.010	0.150	0.430	0.00000000	0.00000000	0.00000000
0.010	0.150	0.440	0.00000000	0.00000000	0.00000000
0.010	0.150	0.450	0.00000000	0.00000000	0.00000000
0.010	0.150	0.460	0.00000000	0.00000000	0.00000000
0.010	0.150	0.470	0.00000000	0.00000000	0.00000000
0.010	0.150	0.480	0.00000000	0.00000000	0.00000000
0.010	0.150	0.490	0.00000000	0.00000000	0.00000000
0.010	0.150	0.500	0.00000000	0.00000000	0.00000000
0.010	0.150	0.510	0.00000000	0.00000000	0.00000000
0.010	0.150	0.520	0.00000000	0.00000000	0.00000000
0.010	0.150	0.530	0.00000000	0.00000000	0.00000000
0.010	0.150	0.540	0.00000000	0.00000000	0.00000000
0.010	0.150	0.550	0.00000000	0.00000000	0.00000000
0.010	0.150	0.560	0.00000000	0.00000000	0.00000000
0.010	0.150	0.570	0.00000000	0.00000000	0.00000000
0.010	0.150	0.580	0.00000000	0.00000000	0.00000000
0.010	0.150	0.590	0.00000000	0.00000000	0.00000000
0.010	0.150	0.600	0.00000000	0.00000000	0.00000000
0.010	0.150	0.610	0.00000000	0.00000000	0.00000000
0.010	0.150	0.620	0.00000000	0.00000000	0.00000000
0.010	0.150	0.630	0.00000000	0.00000000	0.00000000
0.010	0.150	0.640	0.00000000	0.00000000	0.00000000
0.010	0.150	0.650	0.00000000	0.00000000	0.00000000
0.010	0.150	0.660	0.00000000	0.00000000	0.00000000
0.010	0.150	0.670	0.00000000	0.00000000	0.00000000
0.010	0.150	0.680	0.00000000	0.00000000	0.00000000
